Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-12-01,Stifel,Not Provided,3,hold,-0.0
2005-11-28,Lazard Capital Markets,Not Provided,3,hold,31.0
2005-11-15,Credit Suisse,12 month,3,neutral,26.0
2005-11-15,Susquehanna Financial,Not Provided,3,neutral,-0.0
2005-11-14,Prudential Equity Group Inc,Not Provided,3,neutral weight,29.0
2005-10-26,Goldman Sachs,Not Provided,3,in-line/attractive,-0.0
2005-10-26,Pacific Crest Securities,Not Provided,1,underperform,-0.0
2005-10-26,WR Hambrecht + Co,12 month,3,hold,30.0
2005-10-26,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2005-09-16,EVA Dimensions,Not Provided,1,strong sell,-0.0
2005-07-28,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-06-09,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-05-19,CIBC World Markets,Not Provided,3,sector perform,-0.0
2005-05-19,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
2005-02-09,Barclays,Not Provided,3,equalwt/positive,30.0
2006-01-26,EVA Dimensions,Not Provided,1,strong sell,-0.0
2006-01-25,Goldman Sachs,Not Provided,3,in-line/attractive,-0.0
2006-01-25,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.0
2006-01-25,Stifel,Not Provided,3,hold,-0.0
2006-01-25,WR Hambrecht + Co,12 month,3,hold,30.0
2006-01-25,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2006-01-25,Cowen,Not Provided,-2147483648,no rating system,-0.0
2006-01-25,Lazard Capital Markets,Not Provided,3,hold,31.0
2006-01-25,Susquehanna Financial,Not Provided,3,neutral,-0.0
2006-01-25,Prudential Equity Group Inc,Not Provided,3,neutral weight,29.0
2006-01-25,Rochdale Securities,Not Provided,1,sell,22.12
2006-01-24,Credit Suisse,12 month,3,neutral,26.0
2006-01-23,Pacific Crest Securities,Not Provided,1,underperform,-0.0
2005-07-28,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-06-09,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-05-19,CIBC World Markets,Not Provided,3,sector perform,-0.0
2005-02-09,Barclays,Not Provided,3,equalwt/positive,30.0
2006-02-21,Cowen,Not Provided,3,neutral,-0.0
2006-02-02,Barclays,Not Provided,1,underwt/positive,25.0
2006-01-26,EVA Dimensions,Not Provided,1,strong sell,-0.0
2006-01-25,Goldman Sachs,Not Provided,3,in-line/attractive,-0.0
2006-01-25,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.0
2006-01-25,Stifel,Not Provided,3,hold,-0.0
2006-01-25,WR Hambrecht + Co,12 month,3,hold,30.0
2006-01-25,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2006-01-25,Lazard Capital Markets,Not Provided,3,hold,31.0
2006-01-25,Susquehanna Financial,Not Provided,3,neutral,-0.0
2006-01-25,Prudential Equity Group Inc,Not Provided,3,neutral weight,29.0
2006-01-25,Rochdale Securities,Not Provided,1,sell,22.12
2006-01-24,Credit Suisse,12 month,3,neutral,26.0
2006-01-23,Pacific Crest Securities,Not Provided,1,underperform,-0.0
2005-07-28,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-06-09,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-05-19,CIBC World Markets,Not Provided,3,sector perform,-0.0
2006-03-16,Pacific Crest Securities,Not Provided,1,underperform,-0.0
2006-03-09,Susquehanna Financial,Not Provided,3,neutral,-0.0
2006-02-21,Cowen,Not Provided,3,neutral,-0.0
2006-02-02,Barclays,Not Provided,1,underwt/positive,25.0
2006-01-26,EVA Dimensions,Not Provided,1,strong sell,-0.0
2006-01-25,Goldman Sachs,Not Provided,3,in-line/attractive,-0.0
2006-01-25,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.0
2006-01-25,Stifel,Not Provided,3,hold,-0.0
2006-01-25,WR Hambrecht + Co,12 month,3,hold,30.0
2006-01-25,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2006-01-25,Lazard Capital Markets,Not Provided,3,hold,31.0
2006-01-25,Prudential Equity Group Inc,Not Provided,3,neutral weight,29.0
2006-01-25,Rochdale Securities,Not Provided,1,sell,22.12
2006-01-24,Credit Suisse,12 month,3,neutral,26.0
2005-07-28,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-06-09,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-05-19,CIBC World Markets,Not Provided,3,sector perform,-0.0
2006-04-26,EVA Dimensions,Not Provided,1,sell,-0.0
2006-04-25,Credit Suisse,12 month,1,underperform,24.0
2006-04-25,Pacific Crest Securities,Not Provided,1,underperform,-0.0
2006-04-25,Stifel,Not Provided,3,hold,-0.0
2006-04-25,Cowen,Not Provided,3,neutral,-0.0
2006-04-25,Susquehanna Financial,Not Provided,3,neutral,-0.0
2006-04-25,Prudential Equity Group Inc,Not Provided,3,neutral weight,25.0
2006-04-13,WR Hambrecht + Co,12 month,3,hold,30.0
2006-02-02,Barclays,Not Provided,1,underwt/positive,25.0
2006-01-25,Goldman Sachs,Not Provided,3,in-line/attractive,-0.0
2006-01-25,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.0
2006-01-25,Lazard Capital Markets,Not Provided,3,hold,31.0
2006-01-25,Rochdale Securities,Not Provided,1,sell,22.12
2005-07-28,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-06-09,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-05-19,CIBC World Markets,Not Provided,3,sector perform,-0.0
2006-06-01,Lazard Capital Markets,Not Provided,3,hold,-0.0
2006-05-31,Prudential Equity Group Inc,Not Provided,3,neutral weight,22.0
2006-05-30,Stifel,Not Provided,3,hold,-0.0
2006-05-30,Cowen,Not Provided,3,neutral,-0.0
2006-05-30,Susquehanna Financial,Not Provided,3,neutral,-0.0
2006-05-23,Rochdale Securities,Not Provided,3,hold,22.0
2006-05-15,Credit Suisse,12 month,1,underperform,21.0
2006-05-15,Barclays,Not Provided,1,underwt/positive,20.0
2006-04-26,EVA Dimensions,Not Provided,1,sell,-0.0
2006-04-25,Pacific Crest Securities,Not Provided,1,underperform,-0.0
2006-04-13,WR Hambrecht + Co,12 month,3,hold,30.0
2006-01-25,Goldman Sachs,Not Provided,3,in-line/attractive,-0.0
2006-01-25,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.0
2005-07-28,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-06-09,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-05-19,CIBC World Markets,Not Provided,3,sector perform,-0.0
2006-06-30,Credit Suisse,12 month,1,underperform,17.0
2006-06-30,Pacific Crest Securities,Not Provided,1,underperform,-0.0
2006-06-30,Stifel,Not Provided,3,hold,-0.0
2006-06-30,WR Hambrecht + Co,12 month,3,hold,22.0
2006-06-30,Cowen,Not Provided,3,neutral,22.0
2006-06-30,Susquehanna Financial,Not Provided,2,negative,-0.0
2006-06-30,Prudential Equity Group Inc,Not Provided,3,neutral weight,20.0
2006-06-26,Goldman Sachs,Not Provided,1,sell/attractive,20.0
2006-05-23,Rochdale Securities,Not Provided,3,hold,22.0
2006-05-15,Barclays,Not Provided,1,underwt/positive,20.0
2006-04-26,EVA Dimensions,Not Provided,1,sell,-0.0
2006-01-25,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.0
2005-07-28,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-06-09,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-05-19,CIBC World Markets,Not Provided,3,sector perform,-0.0
2006-08-01,Prudential Equity Group Inc,Not Provided,3,neutral weight,20.0
2006-07-27,RBC Capital Markets,12 month,3,sector perform,22.0
2006-07-17,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.0
2006-07-14,Susquehanna Financial,Not Provided,2,negative,-0.0
2006-07-06,Rochdale Securities,Not Provided,3,hold,22.0
2006-06-30,Credit Suisse,12 month,1,underperform,17.0
2006-06-30,Pacific Crest Securities,Not Provided,1,underperform,-0.0
2006-06-30,Stifel,Not Provided,3,hold,-0.0
2006-06-30,WR Hambrecht + Co,12 month,3,hold,22.0
2006-06-30,Cowen,Not Provided,3,neutral,22.0
2006-06-26,Goldman Sachs,Not Provided,1,sell/attractive,20.0
2006-05-15,Barclays,Not Provided,1,underwt/positive,20.0
2006-04-26,EVA Dimensions,Not Provided,1,sell,-0.0
2005-07-28,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-06-09,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-05-19,CIBC World Markets,Not Provided,3,sector perform,-0.0
2006-08-17,EVA Dimensions,Not Provided,1,strong sell,-0.0
2006-08-15,RBC Capital Markets,12 month,3,sector perform,22.0
2006-08-15,Credit Suisse,12 month,1,underperform,17.0
2006-08-15,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.0
2006-08-15,Pacific Crest Securities,Not Provided,3,sector perform,-0.0
2006-08-15,Stifel,Not Provided,3,hold,-0.0
2006-08-15,Cowen,Not Provided,3,neutral,-0.0
2006-08-15,Susquehanna Financial,Not Provided,2,negative,-0.0
2006-08-15,Prudential Equity Group Inc,Not Provided,3,neutral weight,20.0
2006-07-06,Rochdale Securities,Not Provided,3,hold,22.0
2006-06-30,WR Hambrecht + Co,12 month,3,hold,22.0
2006-06-26,Goldman Sachs,Not Provided,1,sell/attractive,20.0
2006-05-15,Barclays,Not Provided,1,underwt/positive,20.0
2005-07-28,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-06-09,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-05-19,CIBC World Markets,Not Provided,3,sector perform,-0.0
2006-09-27,Susquehanna Financial,Not Provided,2,negative,-0.0
2006-08-17,EVA Dimensions,Not Provided,1,strong sell,-0.0
2006-08-15,RBC Capital Markets,12 month,3,sector perform,22.0
2006-08-15,Credit Suisse,12 month,1,underperform,17.0
2006-08-15,Pacific Crest Securities,Not Provided,3,sector perform,-0.0
2006-08-15,Stifel,Not Provided,3,hold,-0.0
2006-08-15,Cowen,Not Provided,3,neutral,-0.0
2006-08-15,Prudential Equity Group Inc,Not Provided,3,neutral weight,20.0
2006-07-06,Rochdale Securities,Not Provided,3,hold,22.0
2006-06-30,WR Hambrecht + Co,12 month,3,hold,22.0
2006-06-26,Goldman Sachs,Not Provided,1,sell/attractive,20.0
2006-05-15,Barclays,Not Provided,1,underwt/positive,20.0
2005-07-28,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-06-09,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-05-19,CIBC World Markets,Not Provided,3,sector perform,-0.0
2006-10-17,Credit Suisse,12 month,1,underperform,21.0
2006-09-27,Susquehanna Financial,Not Provided,2,negative,-0.0
2006-08-17,EVA Dimensions,Not Provided,1,strong sell,-0.0
2006-08-15,RBC Capital Markets,12 month,3,sector perform,22.0
2006-08-15,Pacific Crest Securities,Not Provided,3,sector perform,-0.0
2006-08-15,Stifel,Not Provided,3,hold,-0.0
2006-08-15,Cowen,Not Provided,3,neutral,-0.0
2006-07-06,Rochdale Securities,Not Provided,3,hold,22.0
2006-06-30,WR Hambrecht + Co,12 month,3,hold,22.0
2006-06-26,Goldman Sachs,Not Provided,1,sell/attractive,20.0
2006-05-15,Barclays,Not Provided,1,underwt/positive,20.0
2005-07-28,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-06-09,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-05-19,CIBC World Markets,Not Provided,3,sector perform,-0.0
2006-11-15,EVA Dimensions,Not Provided,1,strong sell,-0.0
2006-11-03,RBC Capital Markets,12 month,3,sector perform,22.0
2006-11-03,Credit Suisse,12 month,1,underperform,21.0
2006-11-03,Pacific Crest Securities,Not Provided,3,sector perform,-0.0
2006-11-03,Stifel,Not Provided,3,hold,-0.0
