Date,Firm Name,Period,Rating,Recommendation,Target Price
2006-05-17,Credit Suisse,12 month,3.0,neutral,27.0
2006-05-18,Prudential Equity Group Inc,12 month,1.0,underweight,23.0
2006-05-18,EVA Dimensions,Not Provided,1.0,sell,-0.0
2006-05-30,Barclays,Not Provided,3.0,equalwt/negative,20.0
2006-06-01,Morgan Stanley,Not Provided,3.0,Equalwt/In-Line,-0.0
2006-06-09,Goldman Sachs,Not Provided,1.0,underperf/cautious,-0.0
2006-06-12,Benchmark Company LLC,Not Provided,5.0,buy,27.0
2006-06-16,Prudential Equity Group Inc,12 month,1.0,underweight,23.0
2006-06-20,UBS,12 month,3.0,neutral 2,28.0
2006-06-20,Credit Suisse,12 month,3.0,neutral,27.0
2006-06-21,Prudential Equity Group Inc,12 month,1.0,underweight,23.0
2006-06-23,Benchmark Company LLC,Not Provided,5.0,buy,27.0
2006-06-26,Goldman Sachs,12 month,1.0,underperf/cautious,21.99
2006-06-27,UBS,Not Provided,3.0,neutral 2,24.0
2006-06-30,A.G. Edwards & Sons Inc,Not Provided,3.0,hold,-0.0
2006-07-06,Credit Suisse,12 month,3.0,neutral,27.0
2006-07-18,Credit Suisse,12 month,3.0,neutral,27.0
2006-07-19,UBS,Not Provided,3.0,neutral 2,26.0
2006-07-19,Thomas Weisel Partners,Not Provided,3.0,peerperform,-0.0
2006-07-19,Prudential Equity Group Inc,12 month,1.0,underweight,24.0
2006-07-19,Barclays,Not Provided,3.0,equalwt/negative,19.0
2006-07-19,Benchmark Company LLC,Not Provided,3.0,hold,-0.0
2006-08-02,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2006-08-07,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2006-08-10,EVA Dimensions,Not Provided,1.0,sell,-0.0
2006-08-15,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2006-08-15,Benchmark Company LLC,Not Provided,3.0,hold,-0.0
2006-08-29,Thomas Weisel Partners,Not Provided,3.0,peerperform,-0.0
2006-09-13,Prudential Equity Group Inc,12 month,1.0,underweight,23.0
2006-09-13,Thomas Weisel Partners,Not Provided,3.0,peerperform,-0.0
2006-09-13,Credit Suisse,12 month,3.0,neutral,27.0
2006-09-13,Goldman Sachs,Not Provided,-2147483648.0,not rated,-0.0
2006-09-13,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2006-09-13,UBS,Not Provided,3.0,neutral 2,24.0
2006-09-21,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2006-09-22,Benchmark Company LLC,Not Provided,1.0,sell,19.5
2006-09-22,Prudential Equity Group Inc,12 month,1.0,underweight,22.0
2006-09-22,Thomas Weisel Partners,Not Provided,3.0,peerperform,-0.0
2006-09-22,Barclays,Not Provided,3.0,equalwt/negative,18.0
2006-09-22,UBS,Not Provided,3.0,neutral 2,23.0
2006-09-22,Credit Suisse,12 month,3.0,neutral,25.0
2006-09-29,Benchmark Company LLC,Not Provided,1.0,sell,19.5
2006-10-18,J.P. Morgan,Not Provided,1.0,underweight,-0.0
2006-10-19,Prudential Equity Group Inc,12 month,1.0,underweight,22.0
2006-10-19,Benchmark Company LLC,Not Provided,1.0,sell,-0.0
2006-10-20,Credit Suisse,12 month,3.0,neutral,25.0
2006-10-20,Thomas Weisel Partners,Not Provided,3.0,peerperform,-0.0
2006-10-20,Prudential Equity Group Inc,12 month,1.0,underweight,19.0
2006-10-20,Benchmark Company LLC,Not Provided,3.0,hold,-0.0
2006-10-23,EVA Dimensions,Not Provided,3.0,hold,-0.0
2006-10-31,EVA Dimensions,Not Provided,1.0,sell,-0.0
2006-11-06,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2006-11-09,Morgan Stanley,Not Provided,1.0,Underwt/In-Line,20.0
2006-11-16,Benchmark Company LLC,Not Provided,3.0,hold,-0.0
2006-11-16,Thomas Weisel Partners,Not Provided,3.0,market weight,-0.0
2006-11-16,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2006-11-29,UBS,Not Provided,3.0,neutral 2,24.0
2006-11-30,Benchmark Company LLC,Not Provided,3.0,hold,-0.0
2006-12-05,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2006-12-06,Prudential Equity Group Inc,12 month,1.0,underweight,17.0
2006-12-07,Thomas Weisel Partners,Not Provided,3.0,market weight,-0.0
2007-01-05,Thomas Weisel Partners,Not Provided,3.0,market weight,-0.0
2007-01-05,Prudential Equity Group Inc,12 month,1.0,underweight,17.0
2007-01-05,Wells Fargo Securities,Not Provided,3.0,market perform,23.0
2007-01-12,Benchmark Company LLC,Not Provided,3.0,hold,-0.0
2007-01-17,Credit Suisse,12 month,3.0,neutral,25.0
2007-01-18,Wells Fargo Securities,Not Provided,3.0,market perform,23.0
2007-01-19,Benchmark Company LLC,Not Provided,3.0,hold,-0.0
2007-02-01,Morgan Stanley,Not Provided,1.0,Underwt/In-Line,21.0
2007-02-01,EVA Dimensions,Not Provided,1.0,sell,-0.0
2007-02-01,Thomas Weisel Partners,Not Provided,3.0,market weight,-0.0
2007-02-01,Prudential Equity Group Inc,12 month,1.0,underweight,17.0
2007-02-01,Wells Fargo Securities,Not Provided,3.0,market perform,23.0
2007-02-01,Credit Suisse,12 month,3.0,neutral,25.0
2007-02-20,Prudential Equity Group Inc,12 month,1.0,underweight,17.0
2007-02-21,Credit Suisse,12 month,3.0,neutral,25.0
2007-02-21,Wells Fargo Securities,Not Provided,3.0,market perform,24.0
2007-02-23,Benchmark Company LLC,Not Provided,3.0,hold,-0.0
2007-02-26,Barclays,Not Provided,1.0,underwt/negative,18.0
2007-03-02,Wells Fargo Securities,Not Provided,3.0,market perform,24.0
2007-03-08,UBS,Not Provided,3.0,neutral 2,25.0
2007-03-21,Benchmark Company LLC,Not Provided,3.0,hold,-0.0
2007-03-21,Prudential Equity Group Inc,12 month,1.0,underweight,17.0
2007-03-21,Wells Fargo Securities,Not Provided,3.0,market perform,24.0
2007-03-21,UBS,Not Provided,3.0,neutral 2,25.0
2007-04-20,Prudential Equity Group Inc,12 month,1.0,underweight,23.0
2007-04-20,Wells Fargo Securities,Not Provided,3.0,market perform,24.0
2007-05-03,EVA Dimensions,Not Provided,1.0,sell,-0.0
2007-05-09,Prudential Equity Group Inc,12 month,1.0,underweight,23.0
2007-05-11,Wells Fargo Securities,Not Provided,3.0,market perform,24.0
2007-05-17,Wells Fargo Securities,Not Provided,3.0,market perform,24.0
2007-05-17,Prudential Equity Group Inc,12 month,1.0,underweight,23.0
2007-05-17,Bear Stearns & Co,Not Provided,3.0,peerperform,-0.0
2007-05-18,Benchmark Company LLC,Not Provided,3.0,hold,-0.0
2007-05-24,J.P. Morgan,Not Provided,3.0,neutral,-0.0
2007-05-25,EVA Dimensions,Not Provided,1.0,sell,-0.0
2007-06-04,Benchmark Company LLC,Not Provided,3.0,hold,-0.0
2007-06-14,Wells Fargo Securities,Not Provided,3.0,market perform,24.0
2007-06-15,Barclays,Not Provided,1.0,underwt/negative,17.0
2007-06-20,UBS,Not Provided,3.0,neutral 2,26.0
2007-07-02,Goldman Sachs,12 month,1.0,Sell/Cautious,18.0
2007-07-26,Goldman Sachs,12 month,1.0,Sell/Cautious,19.0
2007-07-26,Wells Fargo Securities,Not Provided,3.0,market perform,24.0
2007-08-10,Wells Fargo Securities,Not Provided,3.0,market perform,24.0
2007-08-24,EVA Dimensions,Not Provided,1.0,sell,-0.0
2007-09-12,Goldman Sachs,12 month,1.0,Sell/Cautious,18.0
2007-09-12,Wells Fargo Securities,Not Provided,3.0,market perform,24.0
2007-09-16,Benchmark Company LLC,Not Provided,3.0,hold,-0.0
2007-09-25,Benchmark Company LLC,Not Provided,3.0,hold,-0.0
2007-10-23,Wells Fargo Securities,Not Provided,3.0,market perform,22.0
2007-10-24,EVA Dimensions,Not Provided,1.0,sell,-0.0
2007-10-25,Barclays,Not Provided,1.0,underwt/negative,16.0
2007-11-06,Wells Fargo Securities,Not Provided,3.0,market perform,22.0
2007-11-09,Wells Fargo Securities,Not Provided,3.0,market perform,22.0
2007-11-16,EVA Dimensions,Not Provided,3.0,hold,-0.0
2007-11-16,Wells Fargo Securities,Not Provided,3.0,market perform,22.0
2007-12-06,Benchmark Company LLC,Not Provided,5.0,buy,20.0
2007-12-06,Wells Fargo Securities,Not Provided,3.0,market perform,17.5
2007-12-10,Barclays,Not Provided,1.0,underwt/negative,15.0
2007-12-12,Credit Suisse,12 month,5.0,outperform,22.0
2007-12-12,Goldman Sachs,12 month,1.0,Sell/Cautious,15.0
2007-12-18,Wells Fargo Securities,Not Provided,3.0,market perform,17.5
2007-12-18,Bear Stearns & Co,Not Provided,3.0,peerperform,-0.0
2007-12-19,Benchmark Company LLC,Not Provided,5.0,buy,20.0
2008-01-09,Goldman Sachs,12 month,1.0,Sell/Cautious,12.0
2008-01-10,Wells Fargo Securities,Not Provided,3.0,market perform,17.5
2008-01-29,Wells Fargo Securities,Not Provided,1.0,underperform,12.5
2008-01-29,Barclays,Not Provided,1.0,underwt/negative,12.0
2008-01-31,Wells Fargo Securities,Not Provided,1.0,underperform,12.5
2008-02-01,Barclays,Not Provided,1.0,underwt/negative,11.0
2008-02-12,Wells Fargo Securities,Not Provided,1.0,underperform,12.5
2008-02-26,Benchmark Company LLC,Not Provided,5.0,buy,20.0
2008-02-27,EVA Dimensions,Not Provided,3.0,hold,-0.0
2008-02-28,Wells Fargo Securities,Not Provided,1.0,underperform,12.5
2008-03-03,Benchmark Company LLC,Not Provided,5.0,buy,20.0
2008-03-12,Bear Stearns & Co,Not Provided,3.0,peerperform,-0.0
2008-03-13,EVA Dimensions,Not Provided,1.0,sell,-0.0
2008-03-17,J.P. Morgan,Not Provided,3.0,neutral,-0.0
2008-03-18,Wells Fargo Securities,Not Provided,1.0,underperform,12.5
2008-03-19,Benchmark Company LLC,Not Provided,3.0,hold,-0.0
2008-04-02,Wells Fargo Securities,Not Provided,1.0,underperform,12.5
2008-04-17,Wells Fargo Securities,Not Provided,1.0,underperform,12.5
2008-04-17,Goldman Sachs,12 month,1.0,Sell/Cautious,11.0
2008-04-18,Benchmark Company LLC,Not Provided,3.0,hold,-0.0
2008-04-21,Benchmark Company LLC,Not Provided,3.0,hold,-0.0
2008-05-08,Wells Fargo Securities,Not Provided,1.0,underperform,12.5
2008-05-12,Benchmark Company LLC,Not Provided,3.0,hold,-0.0
2008-05-12,Wells Fargo Securities,Not Provided,1.0,underperform,12.5
2008-05-19,Benchmark Company LLC,Not Provided,3.0,hold,-0.0
2008-05-19,Wells Fargo Securities,Not Provided,1.0,underperform,12.5
2008-06-02,J.P. Morgan,Not Provided,3.0,neutral,-0.0
2008-06-12,Benchmark Company LLC,Not Provided,3.0,hold,-0.0
2008-06-13,Wells Fargo Securities,Not Provided,1.0,underperform,12.5
2008-06-17,EVA Dimensions,Not Provided,1.0,sell,-0.0
2008-06-18,Benchmark Company LLC,Not Provided,3.0,hold,-0.0
2008-06-18,Wells Fargo Securities,Not Provided,1.0,underperform,12.5
2008-07-01,Wells Fargo Securities,Not Provided,1.0,underperform,12.5
2008-07-09,Barclays,Not Provided,1.0,underwt/negative,8.0
2008-07-14,Benchmark Company LLC,Not Provided,3.0,hold,-0.0
2008-07-24,Goldman Sachs,12 month,1.0,Sell/Cautious,10.0
2008-07-24,Wells Fargo Securities,Not Provided,1.0,underperform,-0.0
2008-07-28,Benchmark Company LLC,Not Provided,3.0,hold,-0.0
2008-08-01,Benchmark Company LLC,Not Provided,3.0,hold,-0.0
2008-08-08,Benchmark Company LLC,Not Provided,3.0,hold,-0.0
2008-08-26,Wells Fargo Securities,Not Provided,1.0,underperform,-0.0
2008-08-27,Benchmark Company LLC,Not Provided,3.0,hold,-0.0
2008-08-27,Gabelli & Co,Not Provided,1.0,sell,-0.0
2008-09-03,Wells Fargo Securities,Not Provided,1.0,underperform,-0.0
2008-09-09,Gabelli & Co,Not Provided,1.0,sell,-0.0
2008-09-09,Benchmark Company LLC,Not Provided,3.0,hold,-0.0
2008-09-15,Benchmark Company LLC,Not Provided,3.0,hold,-0.0
2008-09-18,Wells Fargo Securities,Not Provided,1.0,underperform,-0.0
2008-09-19,Benchmark Company LLC,Not Provided,3.0,hold,-0.0
2008-09-24,Barclays,Not Provided,1.0,underwt/negative,8.0
2008-09-29,Benchmark Company LLC,Not Provided,3.0,hold,-0.0
2008-09-29,Barclays,Not Provided,1.0,underwt/negative,7.0
2008-09-30,Wells Fargo Securities,Not Provided,1.0,underperform,-0.0
2008-10-06,Benchmark Company LLC,Not Provided,3.0,hold,-0.0
2008-10-07,Wells Fargo Securities,Not Provided,1.0,underperform,-0.0
2008-10-13,Benchmark Company LLC,Not Provided,3.0,hold,-0.0
2008-10-15,Goldman Sachs,12 month,1.0,Sell/Cautious,9.0
2008-10-20,Benchmark Company LLC,Not Provided,3.0,hold,-0.0
2008-10-21,EVA Dimensions,Not Provided,1.0,sell,-0.0
2008-10-22,Gabelli & Co,Not Provided,3.0,hold,-0.0
2008-10-23,Goldman Sachs,12 month,1.0,Sell/Cautious,8.0
2008-10-24,Gabelli & Co,Not Provided,3.0,hold,-0.0
2008-10-24,Wells Fargo Securities,Not Provided,1.0,underperform,-0.0
2008-10-24,Barclays,Not Provided,1.0,underwt/negative,5.0
2008-10-27,Benchmark Company LLC,Not Provided,3.0,hold,-0.0
2008-11-03,Benchmark Company LLC,Not Provided,3.0,hold,-0.0
2008-11-10,Wells Fargo Securities,Not Provided,1.0,underperform,-0.0
2008-11-19,Benchmark Company LLC,Not Provided,3.0,hold,-0.0
2008-11-21,Barclays,Not Provided,1.0,underwt/negative,3.0
2008-11-21,Benchmark Company LLC,Not Provided,3.0,hold,-0.0
2008-11-21,Wells Fargo Securities,Not Provided,1.0,underperform,-0.0
2008-12-03,Wells Fargo Securities,Not Provided,1.0,underperform,-0.0
2008-12-05,J.P. Morgan,Not Provided,3.0,neutral,-0.0
2008-12-08,Benchmark Company LLC,Not Provided,3.0,hold,-0.0
2008-12-11,Wells Fargo Securities,Not Provided,1.0,underperform,-0.0
2008-12-24,Benchmark Company LLC,Not Provided,3.0,hold,-0.0
2009-01-09,Wells Fargo Securities,Not Provided,1.0,underperform,-0.0
2009-01-12,Benchmark Company LLC,Not Provided,3.0,hold,-0.0
2009-01-13,Argus Research Corp,Not Provided,3.0,hold,-0.0
2009-01-13,EVA Dimensions,Not Provided,1.0,sell,-0.0
2009-01-20,Wells Fargo Securities,Not Provided,1.0,underperform,-0.0
2009-01-20,Barclays,Not Provided,1.0,underwt/negative,2.0
2009-01-21,Wells Fargo Securities,Not Provided,1.0,underperform,-0.0
2009-01-28,Wells Fargo Securities,Not Provided,1.0,underperform,-0.0
2009-01-29,Benchmark Company LLC,Not Provided,3.0,hold,-0.0
2009-01-29,Gabelli & Co,Not Provided,3.0,hold,-0.0
2009-01-30,J.P. Morgan,12 month,3.0,neutral,6.5
2009-02-11,Wells Fargo Securities,Not Provided,1.0,underperform,-0.0
2009-02-12,Gabelli & Co,Not Provided,3.0,hold,-0.0
2009-02-27,Wells Fargo Securities,Not Provided,1.0,underperform,-0.0
2009-03-06,J.P. Morgan,Not Provided,3.0,neutral,-0.0
2009-03-10,Benchmark Company LLC,Not Provided,3.0,hold,-0.0
2009-03-10,Gabelli & Co,Not Provided,3.0,hold,-0.0
2009-03-13,Wells Fargo Securities,Not Provided,1.0,underperform,-0.0
2009-04-06,Wells Fargo Securities,Not Provided,1.0,underperform,-0.0
2009-04-22,Barclays,Not Provided,1.0,underwt/negative,1.0
2009-04-22,Wells Fargo Securities,Not Provided,1.0,underperform,-0.0
2009-04-22,Gabelli & Co,Not Provided,3.0,hold,-0.0
2009-05-15,Wells Fargo Securities,Not Provided,1.0,underperform,-0.0
2009-07-07,Gabelli & Co,Not Provided,3.0,hold,-0.0
2009-07-10,Wells Fargo Securities,Not Provided,1.0,underperform,-0.0
2009-07-23,J.P. Morgan,Not Provided,3.0,neutral,-0.0
2009-07-24,Gabelli & Co,Not Provided,3.0,hold,-0.0
2009-07-24,Wells Fargo Securities,Not Provided,1.0,underperform,-0.0
2009-07-27,Barclays,Not Provided,1.0,underwt/negative,1.0
2009-07-27,Benchmark Company LLC,Not Provided,3.0,hold,-0.0
2009-08-03,EVA Dimensions,Not Provided,1.0,sell,-0.0
2009-08-07,Wells Fargo Securities,Not Provided,1.0,underperform,-0.0
2009-08-10,EVA Dimensions,Not Provided,1.0,sell,-0.0
2009-08-13,EVA Dimensions,Not Provided,1.0,sell,-0.0
2009-09-09,Wells Fargo Securities,Not Provided,1.0,underperform,-0.0
2009-09-10,Argus Research Corp,Not Provided,3.0,hold,-0.0
2009-09-22,Argus Research Corp,Not Provided,3.0,hold,-0.0
2009-10-14,J.P. Morgan,15 month,3.0,neutral,9.0
2009-10-16,Wells Fargo Securities,Not Provided,1.0,underperform,-0.0
2009-10-22,J.P. Morgan,15 month,3.0,neutral,9.0
2009-10-23,Benchmark Company LLC,Not Provided,3.0,hold,12.0
2009-10-23,Gabelli & Co,Not Provided,3.0,hold,-0.0
2009-10-23,Argus Research Corp,Not Provided,3.0,hold,-0.0
2009-10-23,Wells Fargo Securities,Not Provided,1.0,underperform,-0.0
2009-11-17,Wells Fargo Securities,Not Provided,1.0,underperform,-0.0
2009-12-02,J.P. Morgan,12 month,3.0,neutral,9.0
2009-12-09,Wells Fargo Securities,Not Provided,1.0,underperform,-0.0
2009-12-23,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2010-01-19,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2010-01-19,Argus Research Corp,Not Provided,3.0,hold,-0.0
2010-01-25,J.P. Morgan,12 month,3.0,neutral,14.0
2010-01-27,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2010-02-10,J.P. Morgan,12 month,3.0,neutral,12.0
2010-02-11,Benchmark Company LLC,12 month,3.0,hold,12.0
2010-02-11,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2010-02-16,Argus Research Corp,Not Provided,5.0,buy,-0.0
2010-02-23,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2010-03-30,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2010-04-13,J.P. Morgan,9 month,3.0,neutral,12.0
2010-04-21,Benchmark Company LLC,12 month,3.0,hold,12.0
2010-04-22,J.P. Morgan,9 month,3.0,neutral,13.5
2010-04-22,Argus Research Corp,Not Provided,5.0,buy,-0.0
2010-04-23,Benchmark Company LLC,12 month,3.0,hold,12.0
2010-04-26,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2010-05-03,EVA Dimensions,Not Provided,3.0,hold,-0.0
2010-05-17,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2010-06-08,J.P. Morgan,6 month,3.0,neutral,11.5
2010-07-13,J.P. Morgan,6 month,3.0,neutral,11.5
2010-07-22,J.P. Morgan,3 month,3.0,neutral,11.5
2010-07-23,Benchmark Company LLC,12 month,3.0,hold,11.0
2010-07-29,Argus Research Corp,Not Provided,5.0,buy,-0.0
2010-08-11,Evercore ISI,12 month,5.0,overweight,11.0
2010-09-15,Benchmark Company LLC,Not Provided,3.0,hold,11.0
2010-09-21,UBS,Not Provided,1.0,sell,7.0
2010-09-22,Evercore ISI,12 month,5.0,overweight,11.0
2010-09-27,Argus Research Corp,Not Provided,5.0,buy,-0.0
2010-09-28,Benchmark Company LLC,12 month,3.0,hold,9.0
2010-10-13,J.P. Morgan,15 month,3.0,neutral,10.0
2010-10-13,Evercore ISI,12 month,5.0,overweight,11.0
2010-10-19,J.P. Morgan,12 month,3.0,neutral,9.5
2010-10-20,Benchmark Company LLC,Not Provided,3.0,hold,9.0
2010-10-20,Argus Research Corp,Not Provided,3.0,hold,-0.0
2010-10-20,Gabelli & Co,Not Provided,3.0,hold,-0.0
2010-10-21,UBS,Not Provided,1.0,sell,7.0
2010-10-22,Evercore ISI,12 month,5.0,overweight,11.0
2010-10-29,Evercore ISI,12 month,5.0,overweight,11.0
2010-11-05,Evercore ISI,12 month,5.0,overweight,11.0
2010-11-12,Evercore ISI,12 month,5.0,overweight,11.0
2010-11-19,Evercore ISI,12 month,5.0,overweight,11.0
2010-12-07,Evercore ISI,12 month,5.0,overweight,10.0
2010-12-08,UBS,12 month,1.0,sell,7.0
2010-12-10,Evercore ISI,12 month,5.0,overweight,10.0
