Date,Open,High,Low,Close
2009-06-15,31.51,31.67,30.75,31.35
2009-06-16,31.65,31.98,31.33,31.66
2009-06-17,31.78,33.76,31.52,32.25
2009-06-18,32.05,32.86,31.43,32.79
2009-06-19,33.05,33.05,32.01,32.3
2009-06-22,32.2,32.26,31.55,31.99
2009-06-23,31.76,32.04,30.44,30.9
2009-06-24,30.63,31.35,30.43,31.11
2009-06-25,31.0,31.76,30.37,31.6
2009-06-26,31.81,32.23,31.25,31.9
2009-06-29,31.9,32.11,31.01,31.3
2009-06-30,31.65,32.16,30.66,31.77
2009-07-01,31.81,32.29,31.51,32.18
2009-07-02,31.97,32.62,31.66,31.66
2009-07-06,32.14,32.7,31.865,32.53
2009-07-07,32.29,33.41,32.29,33.15
2009-07-08,32.94,33.85,32.85,33.41
2009-07-09,33.12,33.37,32.71,33.21
2009-07-10,33.1,33.68,32.67,32.95
2009-07-13,32.88,33.18,32.7575,32.95
2009-07-14,32.72,33.41,32.68,33.14
2009-07-15,33.34,33.59,32.85,33.14
2009-07-16,33.36,33.83,32.8,33.47
2009-07-17,33.44,34.07,33.25,33.71
2009-07-20,33.98,34.27,33.23,34.03
2009-07-21,34.47,34.7,33.77,34.62
2009-07-22,34.5,34.55,33.88,34.02
2009-07-23,35.07,37.25,34.55,36.51
2009-07-24,36.32,37.14,36.19,37.0
2009-07-27,36.89,37.21,36.5,37.09
2009-07-28,36.91,37.25,36.69,37.03
2009-07-29,37.21,37.28,36.39,36.57
2009-07-30,36.2,36.92,36.11,36.21
2009-07-31,36.05,36.5,35.96,36.41
2009-08-03,36.35,36.84,36.02,36.45
2009-08-04,36.49,36.53,36.07,36.45
2009-08-05,36.74,37.53,36.24,37.11
2009-08-06,37.53,37.53,36.68,37.36
2009-08-07,37.78,39.06,37.28,38.9
2009-08-10,38.42,39.83,38.3,39.36
2009-08-11,39.65,39.98,39.24,39.91
2009-08-12,39.54,39.78,38.89,38.9
2009-08-13,38.92,39.0,37.39,37.68
2009-08-14,37.62,37.93,37.16,37.41
2009-08-17,37.43,37.99,37.17,37.43
2009-08-18,37.81,38.71,37.57,38.5
2009-08-19,38.54,39.04,37.92,38.92
2009-08-20,39.26,40.0,39.02,39.53
2009-08-21,39.57,40.22,39.34,39.96
2009-08-24,40.37,40.5,39.64,39.81
2009-08-25,40.22,40.43,38.94,39.25
2009-08-26,39.0,39.7,38.992,39.7
2009-08-27,40.05,40.095,39.36,39.82
2009-08-28,40.22,41.38,39.82,40.06
2009-08-31,39.75,40.5,39.5,39.66
2009-09-01,40.0,40.53,39.5,39.79
2009-09-02,40.17,40.5,39.78,39.88
2009-09-03,39.45,40.51,39.45,40.37
2009-09-04,39.91,40.14,39.7,40.0
2009-09-08,39.9,40.62,39.57,39.75
2009-09-09,40.06,40.5,39.451,40.04
2009-09-10,40.26,40.4,39.29,39.45
2009-09-11,39.74,39.77,38.82,39.05
2009-09-14,38.76,39.14,38.49,39.05
2009-09-15,38.53,39.42,38.53,39.25
2009-09-16,39.51,39.7,39.2,39.56
2009-09-17,39.14,41.3,39.0701,40.04
2009-09-18,40.25,41.28,39.87,40.08
2009-09-21,40.12,40.63,39.88,40.45
2009-09-22,40.55,41.98,40.34,41.7
2009-09-23,41.7,42.95,41.45,42.0
2009-09-24,42.5,42.5,41.5,41.75
2009-09-25,42.0,42.72,41.49,42.48
2009-09-28,42.9,43.64,42.41,43.35
2009-09-29,43.79,50.35,42.9,43.16
2009-09-30,43.25,46.0,43.25,45.11
2009-10-01,45.49,45.76,44.77,45.45
2009-10-02,45.67,47.75,45.37,47.24
2009-10-05,47.02,47.27,46.3,46.85
2009-10-06,46.99,47.49,44.88,45.37
2009-10-07,45.26,45.48,44.37,45.17
2009-10-08,45.3,45.47,44.8,45.0
2009-10-09,45.37,45.425,43.78,44.31
2009-10-12,44.13,44.46,43.11,43.32
2009-10-13,43.43,43.45,40.92,41.66
2009-10-14,42.6,43.84,42.43,42.99
2009-10-15,43.39,44.35,43.3,44.11
2009-10-16,43.72,43.97,42.91,42.97
2009-10-19,42.71,43.38,42.21,42.84
2009-10-20,43.25,43.33,42.3,43.03
2009-10-21,43.26,44.9999,43.11,43.65
2009-10-22,40.6,43.46,39.55,42.68
2009-10-23,42.35,42.58,41.63,42.16
2009-10-26,41.77,42.08,41.67,41.81
2009-10-27,41.34,42.38,40.57,42.12
2009-10-28,41.69,42.02,41.1,41.6
2009-10-29,42.1,42.75,41.7208,42.59
2009-10-30,42.17,42.86,41.89,42.04
2009-11-02,42.33,42.67,41.84,42.51
2009-11-03,42.21,42.24,41.89,42.14
2009-11-04,41.96,42.66,41.92,42.1
2009-11-05,42.55,43.06,42.0614,43.0
2009-11-06,42.66,44.13,42.66,44.0
2009-11-09,44.1,44.1,43.25,43.98
2009-11-10,44.38,45.89,44.26,45.5
2009-11-11,46.0,46.2299,45.31,45.8
2009-11-12,46.24,46.24,44.79,45.11
2009-11-13,45.58,45.58,44.86,45.25
2009-11-16,44.0,45.06,43.13,43.21
2009-11-17,43.68,44.59,43.26,44.35
2009-11-18,45.28,45.5,43.35,44.01
2009-11-19,43.66,44.16,43.295,43.75
2009-11-20,44.64,44.64,43.26,44.31
2009-11-23,44.52,45.34,44.28,44.84
2009-11-24,44.34,44.8,44.0,44.55
2009-11-25,44.3,45.27,44.28,44.94
2009-11-27,44.43,44.86,43.96,44.44
2009-11-30,44.96,44.96,43.74,43.87
2009-12-01,44.0,44.27,42.41,42.52
2009-12-02,42.05,42.93,42.05,42.45
2009-12-03,42.65,44.08,42.45,43.91
2009-12-04,43.93,44.19,43.6,43.9
2009-12-07,43.85,43.85,42.1,42.25
2009-12-08,42.26,42.46,41.31,41.74
2009-12-09,41.31,41.88,41.15,41.59
2009-12-10,41.59,42.54,41.3,42.41
2009-12-11,42.83,42.9,42.35,42.45
2009-12-14,43.5,43.5,42.71,43.23
2009-12-15,43.19,43.22,42.325,42.85
2009-12-16,42.56,42.99,42.37,42.59
2009-12-17,42.5,42.54,41.8,41.96
2009-12-18,41.42,42.36,41.2,41.5
2009-12-21,41.4,43.04,41.4,42.25
2009-12-22,42.67,43.2,42.55,43.09
2009-12-23,43.05,43.5,42.95,43.27
2009-12-24,43.38,43.4,42.72,43.11
2009-12-28,43.97,44.49,43.5,44.43
2009-12-29,44.97,44.97,44.37,44.58
2009-12-30,44.5,44.5887,43.69,44.12
2009-12-31,44.34,44.6,43.62,43.7
2010-01-04,43.89,45.5,43.89,44.99
2010-01-05,45.04,45.28,44.15,44.61
2010-01-06,44.58,45.28,44.29,45.26
2010-01-07,45.26,46.16,45.26,45.96
2010-01-08,46.0,46.04,45.02,45.23
2010-01-11,45.57,45.66,45.0,45.59
2010-01-12,45.54,45.86,45.27,45.49
2010-01-13,45.4,46.47,45.27,46.29
2010-01-14,46.4,46.65,46.06,46.31
2010-01-15,46.56,47.01,46.055,46.81
2010-01-19,47.19,47.45,46.61,46.9
2010-01-20,46.5,46.82,45.75,46.1
2010-01-21,46.31,46.44,45.05,45.12
2010-01-22,45.0,45.415,44.3,44.53
2010-01-25,44.89,44.96,43.59,43.62
2010-01-26,43.52,44.33,43.5,44.15
2010-01-27,43.92,44.29,43.5,44.0
2010-01-28,44.22,47.86,44.22,45.17
2010-01-29,45.76,46.06,45.08,45.23
2010-02-01,45.43,46.35,45.25,46.25
2010-02-02,46.33,47.08,45.83,45.89
2010-02-03,45.95,47.1,45.786,47.0
2010-02-04,46.74,46.74,45.89,46.51
2010-02-05,46.26,46.48,45.79,46.29
2010-02-08,46.17,46.53,45.94,46.05
2010-02-09,46.34,47.03,45.915,46.6
2010-02-10,46.53,46.85,45.9,46.56
2010-02-11,46.47,46.47,45.21,45.3
2010-02-12,45.3,45.598,44.92,45.05
2010-02-16,45.4,45.48,44.32,45.4
2010-02-17,45.42,46.47,45.28,46.43
2010-02-18,46.45,46.5,45.78,46.47
2010-02-19,46.39,46.78,46.245,46.78
2010-02-22,46.76,47.0,46.34,46.68
2010-02-23,46.78,46.94,46.0,46.21
2010-02-24,46.45,46.85,45.955,46.3
2010-02-25,45.96,47.12,45.96,46.88
2010-02-26,47.06,47.52,46.66,47.3
2010-03-01,47.43,48.24,47.15,47.83
2010-03-02,47.83,48.4,47.75,48.0
2010-03-03,48.09,48.5,47.79,48.39
2010-03-04,48.42,48.51,48.13,48.5
2010-03-05,48.86,49.94,48.5,49.91
2010-03-08,49.93,50.05,49.3,49.96
2010-03-09,49.86,50.85,49.75,50.68
2010-03-10,50.61,50.97,50.54,50.94
2010-03-11,50.8,51.86,50.75,51.71
2010-03-12,51.96,52.29,51.65,51.99
2010-03-15,52.04,52.16,51.57,51.77
2010-03-16,51.8,51.8,50.93,51.11
2010-03-17,51.54,51.55,50.53,51.41
2010-03-18,51.4,52.07,51.35,51.73
2010-03-19,51.87,52.25,51.08,51.39
2010-03-22,51.08,51.54,51.08,51.47
2010-03-23,51.44,52.48,50.9,52.33
2010-03-24,52.32,52.68,51.745,51.87
2010-03-25,52.18,52.4,51.49,51.52
2010-03-26,51.76,51.91,51.5,51.83
2010-03-29,51.98,52.44,51.76,52.35
2010-03-30,52.85,52.87,52.19,52.2
2010-03-31,52.24,52.67,51.89,52.03
2010-04-01,52.3,52.91,51.954,52.9
2010-04-05,52.95,53.0,52.19,52.31
2010-04-06,52.29,52.64,51.59,52.29
2010-04-07,52.35,52.55,51.81,51.84
2010-04-08,51.8,52.01,51.69,51.96
2010-04-09,51.98,52.15,51.75,52.09
2010-04-12,51.97,52.745,51.8,52.25
2010-04-13,52.2,52.87,51.76,52.32
2010-04-14,52.31,52.75,51.76,52.09
2010-04-15,51.85,52.05,51.52,51.59
2010-04-16,51.65,52.25,50.96,51.4
2010-04-19,51.49,51.54,51.02,51.44
2010-04-20,51.51,51.7299,51.06,51.64
2010-04-21,51.77,52.45,51.61,51.76
2010-04-22,51.76,52.93,51.36,52.91
2010-04-23,52.93,53.99,52.47,53.94
2010-04-26,54.14,54.35,52.51,52.53
2010-04-27,52.57,52.57,49.46,49.53
2010-04-28,49.72,51.06,49.64,50.42
2010-04-29,51.7,53.64,51.5,53.58
2010-04-30,52.76,53.11,51.59,51.61
2010-05-03,51.6,51.95,50.86,51.27
2010-05-04,50.92,51.09,50.14,50.26
2010-05-05,50.0,50.34,48.74,49.78
2010-05-06,49.75,49.75,47.01,48.2
2010-05-07,48.17,48.5,46.75,48.31
2010-05-10,49.95,51.51,49.95,51.03
2010-05-11,50.44,51.79,50.0,51.25
2010-05-12,51.42,52.42,51.3,52.42
2010-05-13,52.47,52.75,51.72,51.74
2010-05-14,51.53,51.74,49.95,50.32
2010-05-17,50.31,51.62,50.31,51.15
2010-05-18,51.45,52.24,50.85,51.04
2010-05-19,51.13,51.61,50.5,51.5
2010-05-20,50.73,50.73,47.59,47.61
2010-05-21,47.19,49.09,46.45,49.09
2010-05-24,50.61,50.61,47.88,48.13
2010-05-25,46.83,48.08,46.17,47.99
2010-05-26,48.27,48.89,47.46,48.55
2010-05-27,49.43,49.85,48.93,49.84
2010-05-28,50.14,50.14,49.25,49.32
2010-06-01,48.9,49.88,48.6,48.89
2010-06-02,49.3,49.59,48.44,49.28
2010-06-03,49.99,50.13,49.19,50.02
2010-06-04,49.34,50.27,49.06,49.59
2010-06-07,49.54,49.57,48.1,48.22
2010-06-08,48.35,49.39,47.27,48.75
2010-06-09,48.97,50.49,48.51,49.56
2010-06-10,50.28,51.6,50.0,51.57
2010-06-11,51.24,52.02,51.0175,51.9
2010-06-14,52.6,53.44,52.39,52.75
2010-06-15,52.98,53.39,52.68,53.34
2010-06-16,52.82,54.18,52.66,53.93
2010-06-17,54.22,54.22,53.55,54.19
2010-06-18,54.19,54.57,53.69,54.39
2010-06-21,54.89,55.235,53.12,53.44
2010-06-22,53.52,54.16,52.83,52.95
2010-06-23,52.81,53.12,52.21,52.55
2010-06-24,52.21,52.87,51.76,51.9
2010-06-25,51.86,51.98,51.12,51.41
2010-06-28,51.44,52.43,51.25,52.23
2010-06-29,51.66,51.75,50.44,50.57
2010-06-30,50.41,51.0,49.84,50.12
2010-07-01,50.33,50.63,49.55,50.53
2010-07-02,50.57,51.5,50.43,51.17
2010-07-06,51.75,52.58,51.2,51.78
2010-07-07,51.92,53.79,51.84,53.73
2010-07-08,54.08,54.2,52.9701,53.79
2010-07-09,53.9,54.005,53.2963,53.88
2010-07-12,53.91,54.2,53.59,53.93
2010-07-13,54.27,54.27,53.8,54.12
2010-07-14,53.94,54.21,53.46,54.07
2010-07-15,54.02,54.39,53.51,54.38
2010-07-16,54.05,54.11,52.55,53.02
2010-07-19,53.14,53.66,52.82,53.6
2010-07-20,52.97,53.89,52.545,53.84
2010-07-21,53.94,53.97,53.06,53.2
2010-07-22,53.73,54.04,53.27,53.92
2010-07-23,53.92,54.65,53.7,54.55
2010-07-26,54.54,54.72,54.02,54.28
2010-07-27,54.59,54.9,54.22,54.55
2010-07-28,54.36,54.55,52.86,52.99
2010-07-29,52.1,53.43,50.96,52.28
2010-07-30,51.87,53.83,51.56,53.14
2010-08-02,54.26,54.66,53.6,53.99
2010-08-03,54.0,54.03,53.25,53.3
2010-08-04,53.49,54.36,53.27,54.35
2010-08-05,53.8,53.8,52.94,53.1
2010-08-06,52.66,53.47,52.42,53.33
2010-08-09,53.46,53.46,52.91,52.93
2010-08-10,52.54,53.33,52.28,53.07
2010-08-11,51.83,52.43,51.2,51.21
2010-08-12,50.53,51.7,50.51,51.56
2010-08-13,51.31,52.86,51.163,52.58
2010-08-16,52.34,52.58,52.01,52.45
2010-08-17,52.89,53.91,52.69,53.77
2010-08-18,53.63,54.3,53.39,53.91
2010-08-19,53.58,53.93,52.53,52.94
2010-08-20,52.47,53.56,52.23,53.41
2010-08-23,53.55,53.88,52.65,52.68
2010-08-24,52.31,52.64,52.16,52.48
2010-08-25,52.15,52.5,51.7,52.15
2010-08-26,52.46,52.71,52.04,52.24
2010-08-27,52.475,52.5,51.4,52.46
2010-08-30,52.49,52.49,51.55,51.55
2010-08-31,51.17,52.39,51.14,52.19
2010-09-01,53.6,55.16,53.37,54.03
2010-09-02,54.31,55.75,54.21,55.37
2010-09-03,55.78,56.0,54.48,55.14
2010-09-07,55.03,55.3,54.58,54.63
2010-09-08,54.76,55.22,54.65,54.88
2010-09-09,55.27,56.35,55.26,55.85
2010-09-10,55.89,56.81,55.66,56.7
2010-09-13,57.02,57.14,55.7,56.15
2010-09-14,55.93,56.32,55.09,55.62
2010-09-15,55.49,56.19,55.45,56.08
2010-09-16,55.75,56.34,55.75,56.15
2010-09-17,56.25,56.25,55.08,55.1
2010-09-20,55.3,56.36,55.02,55.65
2010-09-21,55.78,56.01,55.23,55.94
2010-09-22,55.74,57.07,55.6,56.67
2010-09-23,56.15,57.17,55.99,56.01
2010-09-24,56.57,58.04,56.54,57.12
2010-09-27,57.1,57.11,56.27,56.5
2010-09-28,56.5,57.06,55.92,56.66
2010-09-29,56.67,56.81,56.09,56.75
2010-09-30,56.94,57.17,56.08,56.91
2010-10-01,56.99,57.25,55.79,56.25
2010-10-04,56.11,56.23,55.6,55.95
2010-10-05,56.46,56.72,56.2,56.25
2010-10-06,56.27,56.41,55.69,56.0
2010-10-07,56.13,56.28,55.58,56.19
2010-10-08,56.7,56.82,55.94,56.5
2010-10-11,56.52,57.97,56.51,57.91
2010-10-12,57.85,58.53,57.45,58.3
2010-10-13,58.41,58.97,57.86,58.24
2010-10-14,58.25,58.39,57.68,57.77
2010-10-15,58.39,58.44,57.41,57.82
2010-10-18,57.94,58.36,57.71,58.09
2010-10-19,57.46,57.87,57.09,57.4
2010-10-20,57.47,58.32,57.47,57.92
2010-10-21,58.21,59.46,58.025,58.2
2010-10-22,58.22,59.3,58.22,59.04
2010-10-25,59.27,59.86,58.31,58.38
2010-10-26,58.3,58.5075,56.75,57.1
2010-10-27,56.28,57.42,56.28,57.28
2010-10-28,57.85,59.68,57.85,58.73
2010-10-29,58.51,59.3,58.11,58.82
2010-11-01,59.15,59.85,58.81,59.15
2010-11-02,59.5,59.75,59.21,59.45
2010-11-03,59.45,59.63,58.86,59.47
2010-11-04,59.89,60.4,59.38,59.45
2010-11-05,59.69,59.9,59.34,59.44
2010-11-08,59.24,59.31,58.34,59.23
2010-11-09,59.45,60.63,59.25,59.58
2010-11-10,59.74,60.05,59.65,59.99
2010-11-11,59.49,59.8,59.34,59.7
2010-11-12,59.43,60.2,59.2,59.61
2010-11-15,59.8,60.95,59.59,60.61
2010-11-16,60.28,60.7,58.63,59.39
2010-11-17,59.33,59.88,58.87,59.49
2010-11-18,60.0,60.25,59.59,60.0
2010-11-19,60.0,60.315,59.47,60.15
2010-11-22,59.695,60.49,59.64,60.15
2010-11-23,59.66,59.67,58.87,58.99
2010-11-24,59.48,60.49,59.43,60.21
2010-11-26,59.99,60.97,59.99,60.54
2010-11-29,60.12,60.25,59.3,59.76
2010-11-30,59.37,60.48,59.36,59.57
2010-12-01,60.65,61.26,59.87,60.15
2010-12-02,60.73,61.42,60.51,61.41
2010-12-03,61.36,62.23,61.27,62.04
2010-12-06,62.02,62.52,61.37,62.11
2010-12-07,62.59,63.38,61.78,61.84
2010-12-08,61.73,62.42,61.725,62.19
2010-12-09,62.5401,62.64,61.62,62.01
2010-12-10,62.21,62.32,61.92,62.26
2010-12-13,62.5,62.59,61.93,62.21
2010-12-14,62.4,62.45,61.84,61.98
2010-12-15,61.74,61.93,61.04,61.29
2010-12-16,61.51,62.25,60.96,62.25
2010-12-17,62.2,62.97,61.95,62.52
2010-12-20,62.47,62.8,62.12,62.55
2010-12-21,62.91,62.91,61.82,61.99
2010-12-22,61.87,62.11,61.79,61.93
2010-12-23,61.76,62.35,61.66,62.05
2010-12-27,61.75,62.2,61.49,61.71
2010-12-28,61.92,62.0,61.34,61.7
2010-12-29,61.87,61.87,61.17,61.29
2010-12-30,61.16,61.95,60.79,61.42
2010-12-31,61.3,62.53,61.17,62.25
2011-01-03,62.45,62.89,62.13,62.3
2011-01-04,62.62,62.62,60.94,61.2
2011-01-05,60.89,61.8,60.855,61.77
2011-01-06,61.86,62.29,61.235,61.4
2011-01-07,61.34,61.71,60.88,61.04
2011-01-10,60.72,61.46,60.3201,61.06
2011-01-11,61.265,61.97,61.22,61.85
2011-01-12,62.2,62.47,61.79,62.28
2011-01-13,62.29,63.18,62.1,62.93
2011-01-14,62.74,63.04,62.36,62.86
2011-01-18,63.03,63.3,62.77,63.0
2011-01-19,63.03,63.17,62.09,62.4
2011-01-20,61.83,62.34,61.13,61.41
2011-01-21,61.9899,62.04,61.5,61.68
2011-01-24,61.68,62.17,60.89,61.6
2011-01-25,61.49,61.54,60.39,60.71
2011-01-26,60.99,60.99,59.53,60.02
2011-01-27,58.8,60.16,58.0,59.61
2011-01-28,59.68,60.1,58.1,58.31
2011-01-31,58.14,58.57,57.65,57.97
2011-02-01,58.27,59.09,57.825,57.9
2011-02-02,57.74,58.06,57.37,57.54
2011-02-03,57.43,59.0,57.43,58.79
2011-02-04,58.72,58.89,58.19,58.74
2011-02-07,58.89,59.59,58.56,59.2
2011-02-08,59.32,60.09,59.02,60.07
2011-02-09,59.81,60.3,59.74,60.13
2011-02-10,59.91,60.13,59.55,59.79
2011-02-11,59.8,60.6,59.55,60.3
2011-02-14,60.22,60.7,60.03,60.33
2011-02-15,60.06,60.34,59.51,59.67
2011-02-16,59.95,60.6252,59.85,60.26
2011-02-17,60.05,61.46,60.04,61.21
2011-02-18,61.09,61.34,60.52,61.31
2011-02-22,60.69,61.135,59.78,59.93
2011-02-23,59.71,60.1,58.14,58.66
2011-02-24,58.52,59.4,58.29,59.21
2011-02-25,59.3,60.74,59.3,60.7
2011-02-28,60.7,61.0,59.48,59.85
2011-03-01,60.09,60.44,58.47,58.57
2011-03-02,58.47,59.07,58.02,58.86
2011-03-03,59.34,60.03,59.0,59.93
2011-03-04,59.84,59.92,58.62,59.28
2011-03-07,59.62,60.32,58.81,59.2
2011-03-08,59.52,59.62,58.9,59.11
2011-03-09,58.9,59.28,58.55,59.17
2011-03-10,58.56,59.14,57.84,57.85
2011-03-11,57.94,58.0,57.19,57.7
2011-03-14,57.58,57.82,57.08,57.35
2011-03-15,55.81,56.7,55.12,56.34
2011-03-16,56.05,56.65,55.5,55.81
2011-03-17,56.46,56.49,55.29,55.36
2011-03-18,56.2,56.2,55.36,55.9
2011-03-21,56.5,57.34,56.485,57.08
2011-03-22,57.14,57.4,56.74,56.77
2011-03-23,56.58,57.07,56.01,57.03
2011-03-24,57.43,58.12,57.11,57.59
2011-03-25,57.95,58.81,57.6133,58.79
2011-03-28,58.84,59.072,58.36,58.36
2011-03-29,58.23,58.34,57.83,58.14
2011-03-30,58.28,58.63,58.19,58.4
2011-03-31,58.24,58.44,57.81,57.93
2011-04-01,58.33,58.55,57.87,58.33
2011-04-04,58.52,58.52,58.18,58.26
2011-04-05,58.18,58.71,57.88,58.47
2011-04-06,58.74,59.21,58.51,59.02
2011-04-07,59.0,59.29,58.72,58.85
2011-04-08,59.0,59.54,58.95,59.0
2011-04-11,59.06,59.41,57.87,59.35
2011-04-12,58.99,59.75,58.81,59.39
2011-04-13,59.58,59.94,59.49,59.61
2011-04-14,59.5,60.29,59.45,60.25
2011-04-15,60.57,61.0,60.33,60.92
2011-04-18,60.39,60.53,59.95,60.27
2011-04-19,61.45,61.86,60.8808,61.49
2011-04-20,62.04,62.13,61.2,61.36
2011-04-21,60.96,62.0,60.65,60.82
2011-04-25,60.55,61.44,60.33,61.28
2011-04-26,61.41,62.11,61.18,61.63
2011-04-27,61.66,62.04,61.43,61.99
2011-04-28,63.47,65.74,63.47,65.15
2011-04-29,65.37,67.44,65.33,66.88
2011-05-02,67.04,67.082,65.52,65.68
2011-05-03,65.29,66.18,64.76,66.1
2011-05-04,66.06,66.81,65.66,66.08
2011-05-05,65.78,66.98,65.5847,66.02
2011-05-06,66.73,67.28,66.05,66.4
2011-05-09,65.98,66.03,65.08,65.73
2011-05-10,66.12,66.6,66.05,66.46
2011-05-11,66.36,66.93,65.91,66.36
2011-05-12,66.33,68.2,66.26,67.72
2011-05-13,67.72,68.51,67.55,68.3
2011-05-16,67.98,68.49,67.08,67.16
2011-05-17,67.07,67.43,66.58,67.27
2011-05-18,67.21,67.62,66.05,67.47
2011-05-19,67.85,68.01,67.35,67.85
2011-05-20,67.87,67.87,67.06,67.3
2011-05-23,66.64,66.93,66.07,66.3
2011-05-24,66.45,66.47,65.98,66.23
2011-05-25,65.95,66.47,65.68,66.35
2011-05-26,66.16,67.61,66.0,67.56
2011-05-27,67.94,68.81,67.815,68.37
2011-05-31,68.68,68.85,67.22,67.79
2011-06-01,67.47,67.76,66.95,66.96
2011-06-02,66.89,67.51,66.23,67.24
2011-06-03,66.43,66.9,66.18,66.5
2011-06-06,66.29,66.42,65.58,65.58
2011-06-07,65.44,66.3899,65.42,65.5
2011-06-08,65.5,65.79,64.9,65.47
2011-06-09,65.32,65.5,64.92,64.99
2011-06-10,64.75,65.22,63.84,63.89
2011-06-13,64.38,65.54,64.29,65.1
2011-06-14,65.5,65.96,65.28,65.54
2011-06-15,65.05,65.44,64.45,64.82
2011-06-16,64.68,65.24,64.35,64.78
2011-06-17,65.07,65.27,64.75,64.96
2011-06-20,64.97,65.64,64.53,65.27
2011-06-21,65.28,65.58,64.86,65.42
2011-06-22,65.06,65.57,64.62,65.08
2011-06-23,64.44,65.27,63.78,65.22
2011-06-24,65.22,65.59,65.03,65.37
2011-06-27,65.6,66.22,65.28,65.86
2011-06-28,65.95,66.39,65.82,66.36
2011-06-29,66.6,67.36,66.23,67.0
2011-06-30,67.24,67.67,67.16,67.55
2011-07-01,67.34,69.1,67.32,69.04
2011-07-05,68.8,69.99,68.5514,69.93
2011-07-06,69.59,69.63,68.7,69.03
